mmsi,inferred,known
205161000,Trawlers,Trawlers
205161000,Trawlers,Trawlers
205161000,Trawlers,Trawlers
205161000,Trawlers,Trawlers
205161000,Trawlers,Trawlers
205161000,Tug,Trawlers
205161000,Cargo,Trawlers
205161000,Cargo,Trawlers
205161000,Trawlers,Trawlers
205161000,Purse seines,Trawlers
205161000,Tanker,Trawlers
205161000,Cargo,Trawlers
205161000,Cargo,Trawlers
205161000,Purse seines,Trawlers
345080031,Purse seines,Purse seines
345080031,Purse seines,Purse seines
345080031,Purse seines,Purse seines
345080031,Purse seines,Purse seines
345080031,Purse seines,Purse seines
345080031,Purse seines,Purse seines
345080031,Purse seines,Purse seines
207422000,Sailing,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Cargo,Trawlers
207422000,Sailing,Trawlers
207422000,Sailing,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
207422000,Trawlers,Trawlers
224209690,Trawlers,Trawlers
224209690,Trawlers,Trawlers
224209690,Trawlers,Trawlers
224209690,Trawlers,Trawlers
224209690,Trawlers,Trawlers
228229600,Cargo,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Sailing,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
228229600,Tanker,Tanker
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
503743000,Tug,Tug
250512000,Reefer,Trawlers
250512000,Reefer,Trawlers
250512000,Reefer,Trawlers
250512000,Purse seines,Trawlers
250512000,Trawlers,Trawlers
250512000,Trawlers,Trawlers
250512000,Purse seines,Trawlers
250512000,Purse seines,Trawlers
250512000,Purse seines,Trawlers
250512000,Purse seines,Trawlers
250512000,Trawlers,Trawlers
250512000,Trawlers,Trawlers
250512000,Trawlers,Trawlers
250512000,Purse seines,Trawlers
250512000,Trawlers,Trawlers
367657790,Sailing,Trawlers
367657790,Sailing,Trawlers
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Tanker,Tanker
228316600,Cargo,Tanker
228316600,Cargo,Tanker
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Set gillnets,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
219743000,Trawlers,Trawlers
209355000,Cargo,Cargo
209355000,Reefer,Cargo
209355000,Reefer,Cargo
209355000,Reefer,Cargo
209355000,Cargo,Cargo
209355000,Cargo,Cargo
209355000,Tanker,Cargo
209355000,Cargo,Cargo
209355000,Cargo,Cargo
209355000,Cargo,Cargo
209355000,Cargo,Cargo
209355000,Cargo,Cargo
209355000,Cargo,Cargo
209355000,Reefer,Cargo
209355000,Reefer,Cargo
209355000,Cargo,Cargo
209355000,Cargo,Cargo
209355000,Reefer,Cargo
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
247104260,Purse seines,Trawlers
247104260,Purse seines,Trawlers
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
247104260,Trawlers,Trawlers
224133790,Trawlers,Trawlers
224133790,Trawlers,Trawlers
224133790,Trawlers,Trawlers
224133790,Trawlers,Trawlers
224133790,Trawlers,Trawlers
224133790,Trawlers,Trawlers
224133790,Trawlers,Trawlers
224133790,Set gillnets,Trawlers
224133790,Set gillnets,Trawlers
224133790,Set gillnets,Trawlers
224133790,Set gillnets,Trawlers
224133790,Pots and traps,Trawlers
224133790,Set gillnets,Trawlers
224133790,Set gillnets,Trawlers
224133790,Pots and traps,Trawlers
224133790,Pots and traps,Trawlers
273815000,Cargo,Reefer
273815000,Cargo,Reefer
273815000,Reefer,Reefer
273815000,Reefer,Reefer
273815000,Cargo,Reefer
273815000,Cargo,Reefer
273815000,Tug,Reefer
273815000,Tug,Reefer
273815000,Tug,Reefer
273815000,Reefer,Reefer
273815000,Trawlers,Reefer
273815000,Sailing,Reefer
273815000,Trawlers,Reefer
273815000,Trawlers,Reefer
273815000,Seismic vessel,Reefer
273815000,Purse seines,Reefer
273815000,Trawlers,Reefer
273449760,Cargo,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Reefer,Reefer
273449760,Tanker,Reefer
273449760,Cargo,Reefer
273449760,Tanker,Reefer
273449760,Tanker,Reefer
273449760,Tanker,Reefer
273449760,Tanker,Reefer
273449760,Tanker,Reefer
273253100,Cargo,Reefer
273253100,Cargo,Reefer
273253100,Cargo,Reefer
273253100,Cargo,Reefer
273253100,Cargo,Reefer
273253100,Reefer,Reefer
273253100,Reefer,Reefer
273253100,Reefer,Reefer
273253100,Reefer,Reefer
273253100,Reefer,Reefer
273253100,Cargo,Reefer
273253100,Sailing,Reefer
273253100,Reefer,Reefer
273253100,Reefer,Reefer
273253100,Drifting longlines,Reefer
273253100,Cargo,Reefer
273253100,Cargo,Reefer
245564000,Trawlers,Trawlers
245564000,Pots and traps,Trawlers
245564000,Pots and traps,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
245564000,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
263422770,Trawlers,Trawlers
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
237962000,Purse seines,Purse seines
374244000,Reefer,Reefer
374244000,Reefer,Reefer
374244000,Reefer,Reefer
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
247006000,Tanker,Tanker
111100000,Sailing,Reefer
111100000,Cargo,Reefer
111100000,Cargo,Reefer
111100000,Sailing,Reefer
111100000,Cargo,Reefer
111100000,Reefer,Reefer
111100000,Purse seines,Reefer
111100000,Reefer,Reefer
111100000,Cargo,Reefer
111100000,Purse seines,Reefer
111100000,Drifting longlines,Reefer
111100000,Purse seines,Reefer
111100000,Drifting longlines,Reefer
111100000,Drifting longlines,Reefer
111100000,Drifting longlines,Reefer
111100000,Purse seines,Reefer
111100000,Purse seines,Reefer
111100000,Purse seines,Reefer
566625000,Sailing,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Sailing,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Cargo,Cargo
566625000,Tanker,Cargo
566625000,Reefer,Cargo
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
211288860,Trawlers,Trawlers
209322000,Reefer,Cargo
209322000,Reefer,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Cargo,Cargo
209322000,Tanker,Cargo
209322000,Tanker,Cargo
209322000,Tanker,Cargo
209322000,Reefer,Cargo
224068480,Trawlers,Trawlers
224068480,Trawlers,Trawlers
224068480,Trawlers,Trawlers
224068480,Trawlers,Trawlers
224068480,Trawlers,Trawlers
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273815020,Reefer,Reefer
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Purse seines,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
273449620,Trawlers,Trawlers
701006430,Tanker,Cargo
701006430,Tug,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
701006430,Cargo,Cargo
227312440,Set gillnets,Set gillnets
227312440,Set gillnets,Set gillnets
227312440,Set gillnets,Set gillnets
227312440,Set gillnets,Set gillnets
227312440,Set gillnets,Set gillnets
218760000,Reefer,Cargo
218760000,Reefer,Cargo
218760000,Sailing,Cargo
218760000,Cargo,Cargo
218760000,Tanker,Cargo
218760000,Tanker,Cargo
218760000,Cargo,Cargo
218760000,Tanker,Cargo
218760000,Tanker,Cargo
218760000,Cargo,Cargo
218760000,Cargo,Cargo
218760000,Cargo,Cargo
218760000,Cargo,Cargo
218760000,Cargo,Cargo
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
224068490,Trawlers,Trawlers
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Cargo,Cargo
413434490,Cargo,Cargo
413434490,Cargo,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Tanker,Cargo
413434490,Cargo,Cargo
413434490,Tanker,Cargo
413434490,Cargo,Cargo
413434490,Tanker,Cargo
205423290,Sailing,Tanker
205423290,Sailing,Tanker
205423290,Sailing,Tanker
205423290,Cargo,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Cargo,Tanker
205423290,Cargo,Tanker
205423290,Cargo,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
205423290,Tanker,Tanker
413696810,Tug,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Tanker,Tanker
413696810,Trawlers,Tanker
413696810,Cargo,Tanker
413696810,Cargo,Tanker
413696810,Cargo,Tanker
232326000,Trawlers,Set gillnets
232326000,Trawlers,Set gillnets
232326000,Trawlers,Set gillnets
232326000,Trawlers,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Drifting longlines,Set gillnets
232326000,Drifting longlines,Set gillnets
232326000,Pots and traps,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Trawlers,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Set longlines,Set gillnets
232326000,Set longlines,Set gillnets
355894000,Sailing,Reefer
355894000,Drifting longlines,Reefer
355894000,Sailing,Reefer
355894000,Sailing,Reefer
355894000,Sailing,Reefer
355894000,Sailing,Reefer
701006592,Tug,Tug
701006592,Set gillnets,Tug
701006592,Set gillnets,Tug
701006592,Set gillnets,Tug
701006592,Tug,Tug
701006592,Set gillnets,Tug
701006592,Tug,Tug
701006592,Tug,Tug
701006592,Set gillnets,Tug
577132000,Reefer,Reefer
577132000,Reefer,Reefer
577132000,Reefer,Reefer
577132000,Reefer,Reefer
577132000,Purse seines,Reefer
577132000,Reefer,Reefer
577132000,Reefer,Reefer
577132000,Reefer,Reefer
577132000,Purse seines,Reefer
577132000,Purse seines,Reefer
577132000,Reefer,Reefer
577132000,Reefer,Reefer
357041000,Cargo,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Cargo,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
357041000,Reefer,Reefer
308839000,Trawlers,Cargo
308839000,Tanker,Cargo
308839000,Pots and traps,Cargo
308839000,Pots and traps,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Tanker,Cargo
308839000,Cargo,Cargo
308839000,Cargo,Cargo
276825000,Trawlers,Trawlers
276825000,Trawlers,Trawlers
276825000,Trawlers,Trawlers
240387000,Purse seines,Purse seines
240387000,Purse seines,Purse seines
240387000,Purse seines,Purse seines
240387000,Purse seines,Purse seines
240387000,Purse seines,Purse seines
240387000,Purse seines,Purse seines
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
235078558,Trawlers,Trawlers
273563800,Reefer,Trawlers
273563800,Trawlers,Trawlers
273563800,Seismic vessel,Trawlers
273563800,Sailing,Trawlers
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
367559610,Pole and line,Pole and line
266404000,Trawlers,Trawlers
266404000,Trawlers,Trawlers
266404000,Trawlers,Trawlers
266404000,Trawlers,Trawlers
266404000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
275416000,Trawlers,Trawlers
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Cargo,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Cargo,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
205390790,Tanker,Tanker
224068560,Purse seines,Purse seines
224068560,Purse seines,Purse seines
224068560,Purse seines,Purse seines
224068560,Purse seines,Purse seines
224068560,Purse seines,Purse seines
224068560,Purse seines,Purse seines
244810702,Sailing,Trawlers
244810702,Sailing,Trawlers
244810702,Sailing,Trawlers
227574760,Set gillnets,Set gillnets
227574760,Set longlines,Set gillnets
227574760,Set gillnets,Set gillnets
227574760,Set gillnets,Set gillnets
227574760,Set gillnets,Set gillnets
227574760,Set gillnets,Set gillnets
227574760,Set gillnets,Set gillnets
227574760,Set gillnets,Set gillnets
227574760,Pots and traps,Set gillnets
227574760,Pots and traps,Set gillnets
227574760,Pots and traps,Set gillnets
210732000,Set longlines,Trawlers
210732000,Set longlines,Trawlers
210732000,Set longlines,Trawlers
210732000,Set longlines,Trawlers
210732000,Set longlines,Trawlers
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
224396270,Purse seines,Purse seines
413434850,Tanker,Cargo
413434850,Tanker,Cargo
413434850,Tanker,Cargo
413434850,Tanker,Cargo
413434850,Tanker,Cargo
413434850,Tanker,Cargo
413434850,Cargo,Cargo
413434850,Cargo,Cargo
413434850,Tanker,Cargo
413434850,Tanker,Cargo
413434850,Cargo,Cargo
413434850,Tanker,Cargo
413434850,Cargo,Cargo
413434850,Cargo,Cargo
413434850,Cargo,Cargo
413434850,Cargo,Cargo
413434850,Cargo,Cargo
413434850,Cargo,Cargo
224330760,Trawlers,Trawlers
224330760,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
224298000,Trawlers,Trawlers
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Tanker,Tanker
232064000,Tanker,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Cargo,Tanker
232064000,Tanker,Tanker
232064000,Tanker,Tanker
232064000,Tanker,Tanker
232064000,Tanker,Tanker
232064000,Cargo,Tanker
367494190,Pilot,Seismic vessel
367494190,Pilot,Seismic vessel
220628000,Trawlers,Trawlers
220628000,Purse seines,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Purse seines,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
220628000,Trawlers,Trawlers
218367000,Pots and traps,Trawlers
218367000,Pots and traps,Trawlers
218367000,Pots and traps,Trawlers
